datetime;production;mill_id
20150101000000;2.0944046738218187;19
20150101010000;2.422581950426645;19
20150101020000;2.14097925811975;19
20150101030000;1.9929444262674139;19
20150101040000;2.3111713082522716;19
20150101050000;1.6571207080204258;19
20150101060000;0.7613828433371701;19
20150101070000;0.4050102734342646;19
20150101080000;0.38337077330796165;19
20150101090000;0.595280930888483;19
20150101100000;1.2960923254963213;19
20150101110000;1.6131726861443383;19
20150101120000;2.1352897545211067;19
20150101130000;2.0669001520982864;19
20150101140000;2.2996480562038752;19
20150101150000;1.9619096018628224;19
20150101160000;2.2643770952096904;19
20150101170000;2.21739764981117;19
20150101180000;2.342265556534833;19
20150101190000;2.262007769912383;19
20150101200000;2.1557053950306715;19
20150101210000;1.051129212079709;19
20150101220000;0.6700076126860777;19
20150101230000;0.42560216427899356;19
20150102000000;0.18686086550365505;19
20150102010000;0.1341090311155444;19
20150102020000;-0.1496500141603606;19
20150102030000;0.11553771310324229;19
20150102040000;0.5357138620935236;19
20150102050000;0.3059443027406297;19
20150102060000;1.5592415043130168;19
20150102070000;1.829892401541354;19
20150102080000;1.9205044320410345;19
20150102090000;1.900505132257829;19
20150102100000;1.0692199783632532;19
20150102110000;1.7843098016661545;19
20150102120000;2.4125087184395664;19
20150102130000;2.233530569934795;19
20150102140000;2.432578126208857;19
20150102150000;2.2967259133346904;19
20150102160000;2.2975037494725097;19
20150102170000;2.278034583162403;19
20150102180000;2.421791148809142;19
20150102190000;2.1443831810979663;19
20150102200000;1.2100101410625066;19
20150102210000;0.5700320032708279;19
20150102220000;0.8624726733733824;19
20150102230000;0.5811776978158709;19
20150103000000;0.9500918741167541;19
20150103010000;0.8555714919217349;19
20150103020000;0.8963723364408924;19
20150103030000;0.8275271637888126;19
20150103040000;0.8955119690463313;19
20150103050000;0.9580258139293831;19
20150103060000;0.9196191099913735;19
20150103070000;1.5484231553363836;19
20150103080000;1.1564183051032701;19
20150103090000;0.9762680731694624;19
20150103100000;0.29902750268440614;19
20150103110000;0.3951941288560067;19
20150103120000;0.528252934963541;19
20150103130000;0.42573567177705607;19
20150103140000;0.8684831410093207;19
20150103150000;1.2500814664334188;19
20150103160000;0.7739052535425537;19
20150103170000;1.2560843793491085;19
20150103180000;0.49221955993839733;19
20150103190000;1.882762005662124;19
20150103200000;1.1408006223619627;19
20150103210000;0.9289208714981544;19
20150103220000;0.622395356041759;19
20150103230000;0.9481490596078964;19
20150104000000;1.0548418146656922;19
20150104010000;1.3818105931701157;19
20150104020000;1.0238247276579573;19
20150104030000;1.7816871842115485;19
20150104040000;1.336216985998015;19
20150104050000;1.6793032689897687;19
20150104060000;1.4133397959324838;19
20150104070000;1.1519611442949995;19
20150104080000;1.722549460945674;19
20150104090000;1.9684712940550426;19
20150104100000;1.4141492094677999;19
20150104110000;1.087871548101392;19
20150104120000;0.6475867646385959;19
20150104130000;0.9417959906204996;19
20150104140000;2.002928391292732;19
20150104150000;1.3708676409315492;19
20150104160000;1.2963419050384275;19
20150104170000;1.5084355894654686;19
20150104180000;0.970158743220145;19
20150104190000;1.0257664708318843;19
20150104200000;1.2804770948437105;19
20150104210000;0.7240702682733978;19
20150104220000;1.4393395022492026;19
20150104230000;1.0206075674525064;19
20150105000000;1.1959747243815617;19
20150105010000;1.160076882129588;19
20150105020000;0.8912919404889426;19
20150105030000;0.5164399674157921;19
20150105040000;1.0421042903280362;19
20150105050000;1.303886529273198;19
20150105060000;1.3059789141939961;19
20150105070000;0.9082583318380457;19
20150105080000;0.4747137751143962;19
20150105090000;0.11049143884255955;19
20150105100000;0.2075485606175507;19
20150105110000;0.013904905311843303;19
20150105120000;0.21417498288785164;19
20150105130000;0.11754243854014074;19
20150105140000;0.22278772510520228;19
20150105150000;0.18201389684102168;19
20150105160000;0.32496118989520956;19
20150105170000;0.6299643295755671;19
20150105180000;0.593408087847768;19
20150105190000;0.6496603409593035;19
20150105200000;1.194743527303509;19
20150105210000;0.7779010169469819;19
20150105220000;0.35104121914647834;19
20150105230000;0.9615202218983301;19
20150106000000;1.1680152430536597;19
20150106010000;1.168362040654172;19
20150106020000;0.6570622135670479;19
20150106030000;0.20891422759614364;19
20150106040000;0.039189553590911724;19
20150106050000;-0.009268882438783585;19
20150106060000;0.11705862026109222;19
20150106070000;-0.18297691055810258;19
20150106080000;-0.06012157742482539;19
20150106090000;0.42684828236160643;19
20150106100000;0.5470926588627076;19
20150106110000;0.5220711353114098;19
20150106120000;0.5755895580753984;19
20150106130000;0.5721072345784934;19
20150106140000;0.6554503948700239;19
20150106150000;0.5099829012458851;19
20150106160000;0.8259717296600859;19
20150106170000;1.2906097987554577;19
20150106180000;0.9164317714238629;19
