datetime;production;mill_id
20150101000000;2.0780615048937627;9
20150101010000;2.0123032944987576;9
20150101020000;2.025504702089129;9
20150101030000;1.8795864621195681;9
20150101040000;1.8450465703810055;9
20150101050000;1.4109344791789429;9
20150101060000;0.732618512561423;9
20150101070000;0.5097850234133012;9
20150101080000;0.5270110754517813;9
20150101090000;0.8341098754976388;9
20150101100000;1.7458202297434462;9
20150101110000;1.921919678016017;9
20150101120000;2.487693204031231;9
20150101130000;2.3186156044584143;9
20150101140000;2.4602696612292037;9
20150101150000;2.320546240682251;9
20150101160000;2.50981828395897;9
20150101170000;2.1636024396575064;9
20150101180000;2.3966104618673985;9
20150101190000;2.2350879069353033;9
20150101200000;2.2297178648889093;9
20150101210000;1.0507036341192084;9
20150101220000;0.7107822844087598;9
20150101230000;0.542033880539594;9
20150102000000;0.20833292384744664;9
20150102010000;0.1924356077280904;9
20150102020000;0.241494617280897;9
20150102030000;0.06845051934755775;9
20150102040000;0.3319880087533491;9
20150102050000;0.3400183442197071;9
20150102060000;0.8574064003266685;9
20150102070000;1.2925921231606075;9
20150102080000;1.0189658222566296;9
20150102090000;1.4545501318521858;9
20150102100000;1.1235395171669422;9
20150102110000;1.5686500950230813;9
20150102120000;2.229923009406861;9
20150102130000;2.3828399394569146;9
20150102140000;2.166798945984929;9
20150102150000;2.3882381539906543;9
20150102160000;2.208285628800313;9
20150102170000;2.1327985776680065;9
20150102180000;2.299206883601607;9
20150102190000;1.7588316902501226;9
20150102200000;1.8747695314601092;9
20150102210000;1.6394404253144008;9
20150102220000;1.8114476235358608;9
20150102230000;1.708585011751836;9
20150103000000;1.5859920043156794;9
20150103010000;1.4870628574287372;9
20150103020000;1.6781792112218088;9
20150103030000;1.0989436481640396;9
20150103040000;1.8777274979171763;9
20150103050000;2.05931447370042;9
20150103060000;1.6205477739960332;9
20150103070000;1.3068746949145456;9
20150103080000;1.3305610494576379;9
20150103090000;0.7919391333856213;9
20150103100000;0.5396348854904973;9
20150103110000;0.62593788917924;9
20150103120000;0.9548151472551548;9
20150103130000;0.7640216375556016;9
20150103140000;1.7328631486763224;9
20150103150000;1.4721933235796674;9
20150103160000;1.6421945284368156;9
20150103170000;1.5851688442438674;9
20150103180000;1.2635219980839003;9
20150103190000;1.413355137547463;9
20150103200000;1.9660930607454037;9
20150103210000;1.2118042321395333;9
20150103220000;1.809968809964956;9
20150103230000;1.5215135565873643;9
20150104000000;1.838769882649758;9
20150104010000;2.2251020377128494;9
20150104020000;1.8365808501544343;9
20150104030000;2.236030256397406;9
20150104040000;1.9956266482373635;9
20150104050000;2.017109195691176;9
20150104060000;1.9259628961301818;9
20150104070000;2.0645375973046995;9
20150104080000;2.092328742545966;9
20150104090000;1.8217389429990942;9
20150104100000;1.7626269920786224;9
20150104110000;1.0839343511333979;9
20150104120000;1.204345343946949;9
20150104130000;1.6000094653421728;9
20150104140000;1.7143299507246479;9
20150104150000;1.349444379073144;9
20150104160000;2.241136665402676;9
20150104170000;2.334037172505693;9
20150104180000;2.305936215395961;9
20150104190000;1.979540219116764;9
20150104200000;1.6561260595352871;9
20150104210000;1.1682805408435437;9
20150104220000;1.0550649372131722;9
20150104230000;1.0943411434711146;9
20150105000000;1.221124744042985;9
20150105010000;0.8582489440068929;9
20150105020000;0.6889151202139435;9
20150105030000;0.3056725259611367;9
20150105040000;0.8088637325062622;9
20150105050000;0.8345881057520721;9
20150105060000;0.4567973621501581;9
20150105070000;0.45148626279694903;9
20150105080000;0.18835018954868893;9
20150105090000;0.1328970936944836;9
20150105100000;0.15591878296500697;9
20150105110000;0.07563157257331128;9
20150105120000;0.35596197588405276;9
20150105130000;0.6081474176862607;9
20150105140000;0.5664687130114555;9
20150105150000;0.7566056880442064;9
20150105160000;0.7561717187224701;9
20150105170000;0.8532891121866817;9
20150105180000;1.0121939408162937;9
20150105190000;0.992692938086502;9
20150105200000;1.4963843601308855;9
20150105210000;1.3196298658454624;9
20150105220000;1.3193115167268163;9
20150105230000;1.6086312858013008;9
20150106000000;1.6869846259936732;9
20150106010000;1.5504409616559696;9
20150106020000;1.6213165278572599;9
20150106030000;1.3652949968078747;9
20150106040000;1.4255111727581924;9
20150106050000;1.417791677171553;9
20150106060000;1.4986198821512045;9
20150106070000;1.777191249893027;9
20150106080000;1.655673708275345;9
20150106090000;1.7238885034135785;9
20150106100000;1.5230397376249378;9
20150106110000;2.156486895102908;9
20150106120000;1.9578267569161676;9
20150106130000;1.2746926318151088;9
20150106140000;1.3438936168337303;9
20150106150000;1.5061733085889508;9
20150106160000;2.033981549860517;9
20150106170000;2.056833073651316;9
20150106180000;1.7902366355814932;9
20150106190000;1.8734228133784987;9
20150106200000;2.0376921939638923;9
20150106210000;1.633012390697403;9
20150106220000;1.9064422241496992;9
20150106230000;1.1776967614240053;9
20150107000000;1.4102213875871845;9
20150107010000;1.9231056975435046;9
20150107020000;2.333686726918734;9
20150107030000;1.4010382979497298;9
20150107040000;0.6573562693966652;9
20150107050000;0.5834126912376955;9
20150107060000;0.6561002640922091;9
20150107070000;0.25636027891418645;9
20150107080000;0.38701600307593276;9
20150107090000;0.1484457059735301;9
20150107100000;0.19696534933726745;9
20150107110000;0.1865943277086812;9
20150107120000;0.3924185684836802;9
20150107130000;0.834111832336929;9
20150107140000;1.0311502923512774;9
20150107150000;1.0953017644786254;9
20150107160000;1.1168977782702618;9
20150107170000;1.8846595375651023;9
20150107180000;2.2814663747902064;9
20150107190000;2.252670489476897;9
20150107200000;1.8958276029429901;9
20150107210000;1.8623151708951047;9
20150107220000;2.273256716765476;9
20150107230000;2.0660801780283578;9
20150108000000;2.1499905699756736;9
20150108010000;1.8717356310080848;9
20150108020000;1.8656325198925827;9
20150108030000;2.2294048851993336;9
20150108040000;2.085633190142727;9
20150108050000;2.045467306992139;9
20150108060000;1.9182479804664625;9
20150108070000;2.0492618291366202;9
20150108080000;1.9914227622260066;9
20150108090000;2.1552184803181293;9
20150108100000;1.8463077500464133;9
20150108110000;2.0442432305061704;9
20150108120000;2.2159070637526934;9
20150108130000;1.924172869135761;9
20150108140000;1.861746019922242;9
20150108150000;1.681389039063901;9
20150108160000;1.9706004437686961;9
20150108170000;1.9631470861334335;9
20150108180000;1.6390489921629936;9
20150108190000;1.8034612056961148;9
20150108200000;1.7625672844589646;9
20150108210000;1.0859399884309602;9
20150108220000;1.0170068147328417;9
20150108230000;0.942288746314795;9
20150109000000;0.8502831010638225;9
20150109010000;0.8784164989561982;9
20150109020000;0.6994686763912009;9
20150109030000;0.7681371165977674;9
20150109040000;0.5773660480514008;9
20150109050000;0.33564928481795814;9
20150109060000;0.33011313024296607;9
20150109070000;0.08686875547104819;9
20150109080000;-0.007971945592688434;9
20150109090000;-0.023705195619993194;9
20150109100000;-0.047260017848342384;9
20150109110000;0.03680115095467186;9
20150109120000;0.0684867030490714;9
20150109130000;-0.2578353735510121;9
20150109140000;0.04753864688247824;9
20150109150000;-0.0216569901938751;9
20150109160000;0.06463536372919865;9
20150109170000;0.07255015650016988;9
20150109180000;-0.0026049094801872;9
20150109190000;0.09188056768643503;9
20150109200000;0.2742406641123451;9
20150109210000;0.5473264614390481;9
20150109220000;0.7787257634956515;9
20150109230000;1.816035717345994;9
20150110000000;1.4161975368165594;9
20150110010000;1.7130411119492346;9
20150110020000;1.607869544491483;9
20150110030000;1.7766614604955537;9
20150110040000;1.5275040400292275;9
20150110050000;1.6573405180344292;9
20150110060000;2.4335258794480317;9
20150110070000;2.3182590253229813;9
20150110080000;2.3108471342248893;9
20150110090000;2.4259465801692333;9
20150110100000;2.090068928366826;9
20150110110000;2.2785698571590505;9
20150110120000;2.0352865633163026;9
20150110130000;2.1583479253510167;9
20150110140000;2.263783803147058;9
20150110150000;2.394067659252431;9
20150110160000;2.1698903015698;9
20150110170000;1.4933283488900333;9
20150110180000;1.4974651341377996;9
20150110190000;2.351618746198603;9
20150110200000;2.370835736397847;9
20150110210000;2.235337110777947;9
20150110220000;2.2421225462474785;9
20150110230000;2.2190633004645712;9
20150111000000;2.316550727212452;9
20150111010000;2.287384591735482;9
20150111020000;2.1210683967671025;9
20150111030000;2.038194440972216;9
20150111040000;2.3562494198462427;9
20150111050000;2.2902643193057197;9
20150111060000;1.7518724481356003;9
20150111070000;1.8867384366067024;9
20150111080000;2.255041017706175;9
20150111090000;2.293045173572854;9
20150111100000;1.2722902101448532;9
20150111110000;1.341600904003918;9
20150111120000;1.5993462415388167;9
20150111130000;1.3344558471278503;9
20150111140000;0.925922328623969;9
20150111150000;0.9378213744679819;9
20150111160000;0.5303155510014932;9
20150111170000;0.5378580475902904;9
20150111180000;0.5344053734307891;9
20150111190000;0.7706412834625291;9
20150111200000;1.1154506254260117;9
20150111210000;1.5399460114976367;9
20150111220000;2.1785645157707543;9
20150111230000;1.8640573995043854;9
20150112000000;2.0431006096498843;9
20150112010000;2.284773161775343;9
20150112020000;2.298169018753519;9
20150112030000;2.0737466633439996;9
20150112040000;2.045198177624136;9
20150112050000;2.0861848764462745;9
20150112060000;2.25823631801091;9
20150112070000;2.0699902327144275;9
20150112080000;2.0144164533616657;9
20150112090000;1.860538915572106;9
20150112100000;2.409862911502041;9
20150112110000;2.271087572232629;9
20150112120000;2.2566297661078742;9
20150112130000;2.4106533055945043;9
20150112140000;2.31387965790952;9
20150112150000;2.578204287768097;9
20150112160000;2.3080020706762028;9
20150112170000;2.3869344955278575;9
20150112180000;2.24353783778926;9
20150112190000;2.3056229448931993;9
20150112200000;2.227073581232033;9
20150112210000;2.4275646782332476;9
20150112220000;2.333242584228251;9
20150112230000;2.3971275669372343;9
20150113000000;2.4246807867995965;9
20150113010000;2.2776925390062552;9
20150113020000;2.2452008774777314;9
20150113030000;2.1546128440022065;9
20150113040000;2.077105429829014;9
20150113050000;1.3842467224611856;9
20150113060000;1.3246286215289;9
20150113070000;1.2028840679890547;9
20150113080000;1.502289868988862;9
20150113090000;2.154001919351184;9
20150113100000;2.3672959078012257;9
20150113110000;2.4440509111898887;9
20150113120000;2.179328350026943;9
20150113130000;2.1411027367682753;9
20150113140000;2.389999511070603;9
20150113150000;2.260076904557181;9
20150113160000;2.1202577470316237;9
20150113170000;1.9856926191347242;9
20150113180000;2.089578396969993;9
20150113190000;2.078764567307749;9
20150113200000;2.1414369530687654;9
20150113210000;2.1791715662445132;9
20150113220000;1.90890183978784;9
20150113230000;1.0789568938739165;9
20150114000000;1.2721311859526656;9
20150114010000;0.9806873783349727;9
20150114020000;1.057008694935927;9
20150114030000;0.7561190933073078;9
20150114040000;0.7446290626918426;9
20150114050000;1.0198818829965528;9
20150114060000;1.0419477562508774;9
20150114070000;1.3431210067967223;9
20150114080000;1.4761664813199007;9
20150114090000;2.1572983211676813;9
20150114100000;1.7751538368085493;9
20150114110000;1.9372165546384406;9
