datetime;production;mill_id
20150101000000;1.3037292393475632;4
20150101010000;1.9729968339193622;4
20150101020000;2.0349087227557368;4
20150101030000;1.7337238026084787;4
20150101040000;1.334829927412652;4
20150101050000;0.9607618431512776;4
20150101060000;0.5855585181301584;4
20150101070000;0.17899439224537028;4
20150101080000;0.2725118199757105;4
20150101090000;0.7876749348559586;4
20150101100000;0.8367714901833099;4
20150101110000;1.039922979933396;4
20150101120000;1.9727656903429145;4
20150101130000;2.338806339018415;4
20150101140000;2.054906233267377;4
20150101150000;2.115938292126809;4
20150101160000;2.279197056694413;4
20150101170000;2.118812993208839;4
20150101180000;1.9344298050684283;4
20150101190000;2.2891822054225206;4
20150101200000;1.656116974946183;4
20150101210000;0.35584374926884543;4
20150101220000;0.3453682885981462;4
20150101230000;0.2134087108132599;4
20150102000000;-0.02539174918980569;4
20150102010000;0.012878412804467769;4
20150102020000;0.08715147400751289;4
20150102030000;0.1856142990290761;4
20150102040000;0.42658466029386716;4
20150102050000;0.37635057557812407;4
20150102060000;1.6812919921385385;4
20150102070000;1.3347924767663863;4
20150102080000;1.2277680676773504;4
20150102090000;1.1175461136101166;4
20150102100000;1.043714612537535;4
20150102110000;1.4231646662763964;4
20150102120000;2.3472647111469658;4
20150102130000;2.294654401529201;4
20150102140000;2.360322134451009;4
20150102150000;2.2415383377695903;4
20150102160000;2.30849469029859;4
20150102170000;2.217065198192135;4
20150102180000;2.220426908593442;4
20150102190000;2.3371884507625995;4
20150102200000;1.6766505232029176;4
20150102210000;1.5224437209380202;4
20150102220000;1.8615234129369371;4
20150102230000;1.5984289343258937;4
20150103000000;1.7183141516099902;4
20150103010000;1.5909693283792563;4
20150103020000;2.012432427259073;4
20150103030000;1.3406099780762815;4
20150103040000;1.6188926172623408;4
20150103050000;1.734769958642683;4
20150103060000;1.899562091559988;4
20150103070000;1.6569048865035538;4
20150103080000;1.412298075799252;4
20150103090000;0.6794624985981009;4
20150103100000;0.6757911408076727;4
20150103110000;0.5689023790929817;4
20150103120000;1.1776214200852362;4
20150103130000;0.9212715571238321;4
20150103140000;1.9814019719840237;4
20150103150000;1.8321282212862189;4
20150103160000;1.3237779690895928;4
20150103170000;1.9706755545846346;4
20150103180000;1.210294390970643;4
20150103190000;2.076525597606334;4
20150103200000;1.9664060352591728;4
20150103210000;1.3957581456624328;4
20150103220000;1.4521164825864172;4
20150103230000;1.6386058021703542;4
20150104000000;1.7173211356507456;4
20150104010000;1.9715735408269341;4
20150104020000;1.6081039116520985;4
20150104030000;2.2118150233405642;4
20150104040000;1.8094448810335724;4
20150104050000;1.8441046632971965;4
20150104060000;1.9829004345621264;4
20150104070000;1.9035201998285989;4
20150104080000;2.2880514786881454;4
20150104090000;2.023697848714203;4
20150104100000;1.8638149117819893;4
20150104110000;1.46229660303218;4
20150104120000;1.3741796772860975;4
20150104130000;2.1036442432281985;4
20150104140000;1.8411822538181228;4
20150104150000;1.6004938380504887;4
20150104160000;1.718058494201962;4
20150104170000;1.8926313509170372;4
20150104180000;1.9317387406313373;4
20150104190000;1.9683948399381348;4
20150104200000;1.6578267903686386;4
20150104210000;0.9470912680985548;4
20150104220000;1.619241129113825;4
20150104230000;1.358129298247596;4
20150105000000;1.0608548583634467;4
20150105010000;1.14526375191643;4
20150105020000;0.7167563020738534;4
20150105030000;0.49898027937671063;4
20150105040000;0.8503018774785595;4
20150105050000;0.6912270344602095;4
20150105060000;0.6529959174809047;4
20150105070000;0.6492578963721456;4
20150105080000;0.011995379757500257;4
20150105090000;0.13364991031329845;4
20150105100000;0.1363616352642528;4
20150105110000;0.12740955520795738;4
20150105120000;0.22042984210044875;4
20150105130000;0.12410694251773052;4
20150105140000;0.36567600845696147;4
20150105150000;0.7288585013096377;4
20150105160000;0.882275840298481;4
20150105170000;1.0972339440540828;4
20150105180000;1.1568191335633053;4
20150105190000;1.5799887641994186;4
20150105200000;1.7517930868227578;4
20150105210000;1.7646820623411892;4
20150105220000;1.966993237507681;4
20150105230000;2.468646739324422;4
20150106000000;2.4110640895763957;4
20150106010000;2.2570079725413557;4
20150106020000;1.9319976829761238;4
20150106030000;1.7486189218240844;4
20150106040000;1.939388237984785;4
20150106050000;1.932081074714279;4
20150106060000;1.9273773340219837;4
20150106070000;1.6454177642501853;4
20150106080000;1.9176401756727266;4
20150106090000;2.1783457591617945;4
20150106100000;2.224874321634851;4
20150106110000;2.2276870324429954;4
20150106120000;2.481291101444467;4
20150106130000;1.8419606249725886;4
20150106140000;2.079070543199867;4
20150106150000;2.1234948577901984;4
20150106160000;2.2041546393627276;4
20150106170000;2.244756632387578;4
20150106180000;2.24664165052742;4
20150106190000;2.206504960042012;4
20150106200000;1.8394821354481976;4
20150106210000;1.8027378552657614;4
20150106220000;2.1185305012823368;4
20150106230000;1.2554547711360866;4
20150107000000;1.0930863026949362;4
20150107010000;1.1142911761505965;4
20150107020000;2.034405470974013;4
20150107030000;1.9070795044005449;4
20150107040000;1.4616806840508971;4
20150107050000;0.7665984343189378;4
20150107060000;0.5885140520217123;4
20150107070000;0.3871310635189978;4
20150107080000;0.28752931108325164;4
20150107090000;0.10759629024196701;4
20150107100000;0.1034024018410323;4
20150107110000;-0.07975016357429923;4
20150107120000;0.2369173986295663;4
20150107130000;1.1177123343411763;4
20150107140000;1.4195972654357052;4
20150107150000;1.2691778573865038;4
20150107160000;1.8716942146815159;4
20150107170000;2.274825498171702;4
20150107180000;2.371625069075897;4
20150107190000;2.3435361781992725;4
20150107200000;2.1957868434912813;4
20150107210000;2.2806038678018785;4
20150107220000;2.2991851457539294;4
20150107230000;2.5369370596880043;4
20150108000000;2.2045597821806564;4
20150108010000;2.4322076076939245;4
20150108020000;2.0519560668726813;4
20150108030000;2.380279737165589;4
20150108040000;2.522564502034044;4
20150108050000;1.3354278358304361;4
20150108060000;1.4355228910726328;4
20150108070000;1.928915473546548;4
20150108080000;2.107726572712416;4
20150108090000;1.6815877048368906;4
20150108100000;1.4055910652670511;4
20150108110000;1.5570750496191605;4
20150108120000;1.9870244292688328;4
20150108130000;1.4186113853595346;4
20150108140000;1.2072142568244875;4
20150108150000;1.1840423163845952;4
20150108160000;1.6046750334952589;4
20150108170000;1.0175251025824334;4
20150108180000;1.0128386329377743;4
20150108190000;0.9413953852853949;4
20150108200000;0.6547596577531717;4
20150108210000;0.800759044469352;4
20150108220000;0.41507689290423955;4
20150108230000;0.7172414615107464;4
20150109000000;0.6777552062748395;4
20150109010000;0.3866300568694258;4
20150109020000;0.763842206198741;4
20150109030000;0.6555973693410206;4
20150109040000;0.42230808036600803;4
20150109050000;0.45253266763567657;4
20150109060000;0.15351748926877318;4
20150109070000;-0.07515737620023853;4
20150109080000;0.23506881702960014;4
20150109090000;0.12569360432282534;4
20150109100000;0.21909779274379426;4
20150109110000;-0.26865797020361104;4
20150109120000;-0.049523523223377955;4
20150109130000;-0.15846095831071533;4
20150109140000;0.11940539004251177;4
20150109150000;0.10969180993833334;4
20150109160000;-0.0744056197893433;4
20150109170000;0.13977359190859726;4
20150109180000;-0.014961978753121304;4
20150109190000;0.10236125043065444;4
20150109200000;0.4994872994498617;4
20150109210000;1.0201282524115474;4
20150109220000;1.0271941065282135;4
20150109230000;1.7749642229542646;4
20150110000000;1.9523307149641027;4
20150110010000;2.3287141040471733;4
20150110020000;2.3622021447423553;4
20150110030000;1.758450701353163;4
20150110040000;1.3883126074017993;4
20150110050000;2.1053132700346393;4
20150110060000;2.4166842337265098;4
20150110070000;2.4368164476462346;4
20150110080000;2.30051109675968;4
20150110090000;2.2892374620088543;4
20150110100000;2.1104715676818504;4
20150110110000;2.3500430510134716;4
20150110120000;1.306555470265272;4
20150110130000;2.0961673061666164;4
20150110140000;2.0426527271784334;4
20150110150000;2.006354393630972;4
20150110160000;2.286415646358737;4
20150110170000;1.123502511684364;4
20150110180000;1.759179139520986;4
20150110190000;1.0674483132648354;4
20150110200000;2.0815348207570925;4
20150110210000;2.2358757734544747;4
20150110220000;2.4026438857108077;4
20150110230000;2.343148473212501;4
20150111000000;2.2866676857102597;4
20150111010000;2.425777663420879;4
20150111020000;2.2373852029541808;4
20150111030000;2.2602158877866727;4
20150111040000;2.0308579320565276;4
20150111050000;2.1224748468710044;4
20150111060000;2.2065076737322102;4
20150111070000;1.8910050597444497;4
20150111080000;1.25031365782646;4
20150111090000;1.149640262146645;4
20150111100000;1.0047767021288443;4
20150111110000;1.2829531815236737;4
20150111120000;1.180040900133789;4
20150111130000;1.0380357441657406;4
20150111140000;1.1424706088738117;4
20150111150000;1.1304164843140159;4
20150111160000;0.8098024824721413;4
20150111170000;0.7305038289600028;4
20150111180000;1.015671933377967;4
20150111190000;1.0297845609663392;4
20150111200000;1.501546408160873;4
20150111210000;1.79962638434652;4
20150111220000;1.8273825327330242;4
20150111230000;2.198490319654037;4
20150112000000;2.3109788303080405;4
20150112010000;2.3790401780055115;4
20150112020000;2.2817552266921868;4
20150112030000;2.3044945726928865;4
20150112040000;2.0940796741799437;4
20150112050000;2.2187311007896;4
20150112060000;2.2208420838383676;4
20150112070000;2.3239979323925732;4
20150112080000;2.43136540204256;4
20150112090000;2.304856439416629;4
20150112100000;2.476418529857808;4
20150112110000;2.210862972371641;4
20150112120000;2.3079593013734794;4
20150112130000;2.3815542744418687;4
20150112140000;2.404161592500546;4
20150112150000;2.2800476496219417;4
20150112160000;2.3479461602275915;4
20150112170000;2.599530423936369;4
20150112180000;2.390599569205943;4
20150112190000;2.221790203345779;4
20150112200000;2.144809263105078;4
20150112210000;2.402639612196631;4
20150112220000;2.3361662157070575;4
20150112230000;2.502859963564483;4
20150113000000;2.241076493500701;4
20150113010000;2.3709723668388754;4
20150113020000;2.3146999556493926;4
20150113030000;2.29482036436499;4
20150113040000;1.9426171317979086;4
20150113050000;1.941197753090285;4
20150113060000;1.9452194255128217;4
20150113070000;2.064393563462792;4
20150113080000;2.3052654292560537;4
20150113090000;2.165596270869919;4
20150113100000;2.2906019228370122;4
20150113110000;2.3894402027553427;4
20150113120000;2.2169059623528704;4
20150113130000;2.2607468678119704;4
20150113140000;2.1210102129270623;4
20150113150000;1.6774324913896224;4
20150113160000;1.4289749903084532;4
20150113170000;1.224305999189269;4
20150113180000;1.330467605491295;4
20150113190000;1.039019446466121;4
20150113200000;1.5635973547691875;4
20150113210000;1.5790535614398764;4
20150113220000;0.9217230557982009;4
20150113230000;0.6310203915315351;4
20150114000000;0.6681526100386505;4
20150114010000;0.38446956836758794;4
20150114020000;0.345805481321632;4
20150114030000;0.6572301720316489;4
20150114040000;0.693928496635575;4
20150114050000;0.5139654994799461;4
20150114060000;0.6119372066779193;4
20150114070000;0.7377114729956672;4
20150114080000;0.6010368954795489;4
20150114090000;0.9033797118455726;4
