datetime;production;mill_id
20150101000000;2.118180993884598;20
20150101010000;2.231343609648364;20
20150101020000;2.3788719789908126;20
20150101030000;2.1353664855155303;20
20150101040000;1.95671364456641;20
20150101050000;1.681331866780772;20
20150101060000;0.6597578458847321;20
20150101070000;0.40285897837934975;20
20150101080000;0.2949716385348663;20
20150101090000;0.4023634001789146;20
20150101100000;1.4543117112413702;20
20150101110000;1.674419219445463;20
20150101120000;2.2251686993036914;20
20150101130000;2.248232269144189;20
20150101140000;2.24799370793377;20
20150101150000;1.9598088156195521;20
20150101160000;2.307641223369809;20
20150101170000;2.3287698236388588;20
20150101180000;2.3176039833332256;20
20150101190000;2.4250087131962563;20
20150101200000;2.258438476669452;20
20150101210000;0.8819184271620906;20
20150101220000;0.732275327094895;20
20150101230000;0.4962603654295852;20
20150102000000;0.3080564595312697;20
20150102010000;0.059798035729154334;20
20150102020000;0.058575063031073675;20
20150102030000;0.04384204018520453;20
20150102040000;0.18169057041685277;20
20150102050000;0.30876852654370046;20
20150102060000;1.2678937375566692;20
20150102070000;1.7007470419394388;20
20150102080000;1.889060183032337;20
20150102090000;1.998552553561;20
20150102100000;1.1720256052754228;20
20150102110000;1.693875267902364;20
20150102120000;2.466158301861912;20
20150102130000;2.4552208263836173;20
20150102140000;2.261390670984267;20
20150102150000;2.2560408269728778;20
20150102160000;2.451995872815502;20
20150102170000;2.1955123101411123;20
20150102180000;2.359215562540083;20
20150102190000;2.062053319244641;20
20150102200000;1.393981766016367;20
20150102210000;1.4263280725032605;20
20150102220000;1.5797863717239653;20
20150102230000;1.337476828528563;20
20150103000000;1.4485920860694648;20
20150103010000;1.492495038830907;20
20150103020000;1.5169329713091182;20
20150103030000;1.1895842833478387;20
20150103040000;1.524239855695783;20
20150103050000;1.422578195528096;20
20150103060000;1.2299822346392657;20
20150103070000;1.2981533898174573;20
20150103080000;1.4541960120305655;20
20150103090000;0.690215529505146;20
20150103100000;0.24552312831922896;20
20150103110000;0.49965378994873516;20
20150103120000;0.8419239828542322;20
20150103130000;0.7528106984312534;20
20150103140000;1.4711639178098654;20
20150103150000;1.4092396009844403;20
20150103160000;1.3352744951498177;20
20150103170000;1.5786173670814727;20
20150103180000;1.056151485635831;20
20150103190000;1.689838005959405;20
20150103200000;1.2418730758783216;20
20150103210000;1.1057079170792126;20
20150103220000;1.1663646874148426;20
20150103230000;1.4386351251069618;20
20150104000000;1.8435142963421176;20
20150104010000;1.7984609906250006;20
20150104020000;1.2500424209330785;20
20150104030000;2.3467888632882223;20
20150104040000;1.78959380845279;20
20150104050000;1.7272846929316126;20
20150104060000;1.7648689126436279;20
20150104070000;1.3741645951797394;20
20150104080000;1.650057290382841;20
20150104090000;1.597850437493711;20
20150104100000;1.2306813320226997;20
20150104110000;0.9272768186513471;20
20150104120000;1.2684923526800986;20
20150104130000;1.2228415464457756;20
20150104140000;1.5870505540142732;20
20150104150000;1.4954414923791892;20
20150104160000;1.4681102392250929;20
20150104170000;1.9176171659213528;20
20150104180000;1.3296671187127744;20
20150104190000;1.60687306789087;20
20150104200000;1.119785432361086;20
20150104210000;0.9653078654086147;20
20150104220000;1.276534028616442;20
20150104230000;0.9482556727378486;20
20150105000000;0.9400249727038533;20
20150105010000;0.6514108750237573;20
20150105020000;0.6001996121504714;20
20150105030000;0.26934052817047366;20
20150105040000;0.9076730482559323;20
20150105050000;0.8895598607330634;20
20150105060000;0.7324539716684869;20
20150105070000;0.6444210633805759;20
20150105080000;0.23718262556945377;20
20150105090000;0.00884287384067016;20
20150105100000;0.1295443355702385;20
20150105110000;0.040478558105362716;20
20150105120000;-0.02143136098351313;20
20150105130000;0.17461461358124908;20
20150105140000;0.17168816506451584;20
20150105150000;0.5107055417176449;20
20150105160000;0.4410595767412647;20
20150105170000;0.7404503037836732;20
20150105180000;0.47638992839442995;20
20150105190000;0.5596434042009556;20
20150105200000;1.0962525667713972;20
20150105210000;0.9677065684570465;20
20150105220000;0.5611832899088373;20
20150105230000;1.0607192197154143;20
20150106000000;1.154085279590205;20
20150106010000;1.1426137096352926;20
20150106020000;0.7911741281303575;20
20150106030000;0.1630748884924736;20
20150106040000;0.07280812585321035;20
20150106050000;0.315599250655664;20
20150106060000;0.45590386338328814;20
20150106070000;0.7935169608721632;20
20150106080000;0.9910272269519548;20
20150106090000;0.3902433869272738;20
20150106100000;0.4854317218200646;20
20150106110000;0.5623096799434234;20
20150106120000;0.5640251220489753;20
20150106130000;0.45639394591306554;20
20150106140000;0.6550695033789891;20
20150106150000;0.6690072491854664;20
20150106160000;0.7128438505540069;20
20150106170000;1.301286668177602;20
20150106180000;0.783404388829207;20
20150106190000;1.1263633843386938;20
20150106200000;1.0934152609183447;20
20150106210000;0.7534265305235611;20
20150106220000;1.108193181543665;20
20150106230000;0.8430177978372312;20
20150107000000;1.1757080221318512;20
20150107010000;1.6086202237417868;20
20150107020000;2.061119364843859;20
20150107030000;1.7580772489203724;20
20150107040000;0.7154482633485223;20
20150107050000;0.6955004152238732;20
20150107060000;0.8664360389468743;20
20150107070000;0.518529538643748;20
20150107080000;0.13316952991690853;20
20150107090000;0.34876711340342603;20
20150107100000;0.30949346765708574;20
20150107110000;0.07851749420952697;20
20150107120000;0.22022106588361567;20
20150107130000;0.47354767385535906;20
20150107140000;0.6820192728327327;20
20150107150000;0.3312695203149625;20
20150107160000;0.47529715217025426;20
20150107170000;1.0830336098879763;20
20150107180000;1.105307732294867;20
20150107190000;1.9360984310422393;20
20150107200000;0.7848853906268384;20
20150107210000;0.5707976641786441;20
20150107220000;1.1929679472601438;20
20150107230000;0.9316244363347987;20
20150108000000;1.2364097318062457;20
20150108010000;1.145849553557068;20
20150108020000;0.7572282319320522;20
20150108030000;1.3979451123099302;20
20150108040000;1.7381879524186128;20
20150108050000;1.884047603401417;20
20150108060000;1.5622285921946415;20
20150108070000;2.217591136211078;20
20150108080000;2.1879211071840414;20
20150108090000;2.3200154261633816;20
20150108100000;2.106050965022849;20
20150108110000;2.354338736748986;20
20150108120000;2.3800978506630965;20
20150108130000;2.2660544632075332;20
20150108140000;2.0759872893067164;20
20150108150000;1.9220490387199516;20
20150108160000;2.1905814687239333;20
20150108170000;1.8260683111260887;20
20150108180000;1.9955387264891291;20
20150108190000;1.9044328555164989;20
20150108200000;1.6407706041045407;20
20150108210000;1.3290064297650162;20
20150108220000;1.2066507737881687;20
20150108230000;0.9894012143325206;20
20150109000000;1.2532628145312947;20
20150109010000;0.710123788345777;20
20150109020000;0.7740181459073866;20
20150109030000;0.713730153505907;20
20150109040000;0.428267470679635;20
20150109050000;0.37412099781059815;20
20150109060000;0.01957088553883278;20
20150109070000;0.08206147237707298;20
20150109080000;0.2114756617998497;20
20150109090000;-0.017315894578479114;20
20150109100000;-0.062349102284144774;20
20150109110000;-0.211429731355226;20
20150109120000;-0.009419294459612981;20
20150109130000;-0.1124807477788826;20
20150109140000;0.05764341087492515;20
20150109150000;-0.11610542510662206;20
20150109160000;-0.007819643379756122;20
20150109170000;-0.03794856574898818;20
20150109180000;0.2796695123471846;20
20150109190000;0.0012441584233715136;20
20150109200000;0.019489147217140998;20
20150109210000;0.17715150438134725;20
20150109220000;0.23791794073125644;20
20150109230000;0.39605354475695365;20
20150110000000;0.294531705286268;20
20150110010000;0.23863415338413285;20
20150110020000;0.22737669037312477;20
20150110030000;0.43196408316053153;20
20150110040000;0.2618003275901744;20
20150110050000;0.8057116615650498;20
20150110060000;1.751411174765497;20
20150110070000;2.1958731862548975;20
20150110080000;2.382321036618967;20
20150110090000;2.302642349746709;20
20150110100000;2.424166535806485;20
20150110110000;2.33779506454838;20
20150110120000;2.131733706874795;20
20150110130000;2.158142125959698;20
20150110140000;2.343055457442486;20
20150110150000;2.3443689648458808;20
20150110160000;2.2241555327603932;20
20150110170000;1.6244968470808951;20
20150110180000;1.6750422927777402;20
20150110190000;1.7795246267621567;20
20150110200000;2.3970614979429197;20
20150110210000;2.3862677919990976;20
20150110220000;2.3741229002392865;20
20150110230000;2.386449461925581;20
20150111000000;2.311176312886466;20
20150111010000;2.5767776991683706;20
20150111020000;2.421931763772753;20
20150111030000;2.487299308047436;20
20150111040000;2.081271114532189;20
20150111050000;1.4372506458469692;20
20150111060000;0.8324432754008498;20
20150111070000;0.5682886081251908;20
20150111080000;1.5137515712525558;20
20150111090000;0.7918797683438782;20
20150111100000;0.4692990918972708;20
20150111110000;0.4032700873010979;20
20150111120000;0.23933078551548576;20
20150111130000;0.21045343547340994;20
20150111140000;0.35331581151912217;20
20150111150000;0.11936309656853036;20
20150111160000;0.16142666471653846;20
20150111170000;0.2232265729322244;20
20150111180000;0.24697836590063887;20
20150111190000;0.04276253330174237;20
20150111200000;0.15353989079817457;20
20150111210000;0.24897585856841112;20
20150111220000;0.6922443463557516;20
20150111230000;0.7410670671087632;20
20150112000000;0.5914686756079355;20
20150112010000;0.724726002054214;20
20150112020000;0.525953930315474;20
20150112030000;0.560464991463041;20
