datetime;windspeed_forecast;location_id
20150206040000;13.326952827513926;2
20150206050000;12.885268521977105;2
20150206060000;12.438747569498167;2
20150206070000;11.33352025936574;2
20150206080000;11.57909201559095;2
20150206090000;11.85614505516321;2
20150206100000;12.318034681149594;2
20150206110000;12.742693579274185;2
20150206120000;13.29149943540457;2
20150206130000;13.75886495457413;2
20150206140000;13.817840683087013;2
20150206150000;14.290547218648054;2
20150206160000;14.256542295120685;2
20150206170000;14.794479127708323;2
20150206180000;15.23895054095888;2
20150206190000;15.47580546913075;2
20150206200000;15.083675106147027;2
20150206210000;14.665541089480568;2
20150206220000;14.335017078763439;2
20150206230000;15.183330124787782;2
20150207000000;15.831848612451514;2
20150207010000;16.407127613586365;2
20150207020000;16.17936611637411;2
20150207030000;15.722190588125668;2
20150207040000;15.469206483579123;2
20150207050000;16.208223225217065;2
20150207060000;16.955090339179883;2
20150207070000;18.304536869665526;2
20150207080000;18.476536942295663;2
20150207090000;18.581359157954484;2
20150207100000;18.91794006250606;2
20150207110000;18.165273142478533;2
20150207120000;17.437609729746725;2
20150207130000;16.65327786785294;2
20150207140000;17.44818136578422;2
20150207150000;18.049967566132217;2
20150207160000;18.74334053155928;2
20150207170000;18.91573842198941;2
20150207180000;18.92961222583499;2
20150207190000;19.651055070121366;2
20150207200000;18.997146205282043;2
20150207210000;18.25074121419617;2
20150207220000;17.672172836771654;2
20150207230000;17.445552132086398;2
20150208000000;17.14569088674413;2
20150208010000;16.866048697289536;2
20150208020000;16.03976082852766;2
20150208030000;15.086996027016598;2
20150208040000;14.162165647139375;2
20150208050000;13.071338167092753;2
20150208060000;12.28248394265096;2
20150208070000;11.423173587798559;2
20150208080000;12.66183040684594;2
20150208090000;13.915560904036962;2
20150208100000;15.136386565339611;2
20150208110000;14.978488068394018;2
20150208120000;14.64489287899476;2
20150208130000;14.733171167933879;2
20150208140000;14.109563229927849;2
20150208150000;13.34063530999405;2
20150208160000;13.050063903405304;2
20150208170000;13.031475061238666;2
20150208180000;13.03771462375578;2
20150208190000;12.485050984034276;2
20150208200000;12.914850486051446;2
20150208210000;13.075132070312174;2
20150208220000;13.149582696714175;2
20150208230000;13.92542314799563;2
20150209000000;14.260078035433185;2
20150209010000;14.896626291191284;2
20150209020000;14.65756819164508;2
20150209030000;14.89778361395009;2
20150209040000;15.15752147932151;2
20150209050000;14.927747354168249;2
20150209060000;15.04439114471201;2
20150209070000;14.939473877199514;2
20150209080000;15.284271485710317;2
20150209090000;15.686052781016393;2
20150209100000;16.162098237139315;2
20150209110000;15.83578117087592;2
20150209120000;15.494724554794505;2
20150209130000;15.196726763443587;2
20150209140000;15.08463829202339;2
20150209150000;14.641102353650997;2
20150209160000;14.377020636555251;2
20150209170000;14.307956191267845;2
20150209180000;13.885023358834497;2
20150209190000;13.585037691078192;2
20150209200000;13.908939207389182;2
20150209210000;14.381594899440486;2
20150209220000;14.936684775796952;2
20150209230000;14.950168601741318;2
20150210000000;14.604402783917157;2
20150210010000;14.780147184110223;2
20150210020000;14.615416322253616;2
20150210030000;14.36061055038703;2
20150210040000;14.343235838694262;2
20150210050000;14.221673698034815;2
20150210060000;14.772703650860388;2
20150210070000;15.985168142021005;2
20150210080000;15.821198848174495;2
20150210090000;15.737390565916089;2
20150210100000;15.481227445092301;2
20150210110000;16.03442510231782;2
20150210120000;16.40081574414553;2
20150210130000;16.886913207757473;2
20150210140000;17.023785652459324;2
20150210150000;16.857065371919948;2
20150210160000;17.211635498701728;2
20150210170000;17.046521781873192;2
20150210180000;17.13387742641398;2
20150210190000;17.544969341872886;2
20150210200000;17.359232148443066;2
20150210210000;17.11015081694463;2
20150210220000;16.6011876002344;2
20150210230000;16.7914427726233;2
20150211000000;16.730917410899515;2
20150211010000;16.93349801664866;2
20150211020000;16.99003946937149;2
20150211030000;17.086683958346814;2
20150211040000;17.13559323201542;2
20150211050000;17.07368413715232;2
20150211060000;16.951633743302725;2
20150211070000;17.495039918360217;2
20150211080000;17.2163222829838;2
20150211090000;17.21550757017364;2
20150211100000;16.947154234994244;2
20150211110000;16.627910770521222;2
20150211120000;16.00650721293462;2
20150211130000;15.355010103506801;2
20150211140000;15.682971522051435;2
20150211150000;15.585227112286297;2
20150211160000;15.601574327858406;2
20150211170000;15.72169967607457;2
20150211180000;15.530928249966518;2
20150211190000;16.505711241216108;2
20150211200000;16.047117336463852;2
20150211210000;15.442270123520668;2
20150211220000;15.136755414419552;2
20150211230000;15.535981108874095;2
20150212000000;15.771994048851491;2
20150212010000;15.840140030652076;2
20150212020000;13.984717572530222;2
20150212030000;12.558196900804012;2
20150212040000;10.75086345313417;2
20150212050000;9.755258663753548;2
20150212060000;9.007493819346042;2
20150212070000;8.846555453098825;2
20150212080000;8.406688895440425;2
20150212090000;7.930540309068304;2
20150212100000;7.440145621944502;2
20150212110000;6.762059204991128;2
20150212120000;6.130649665568953;2
20150212130000;5.301259537829026;2
20150212140000;4.794793299692318;2
20150212150000;4.458874350862009;2
20150212160000;3.7870183338933416;2
20150212170000;4.008313463057205;2
20150212180000;4.3434091498134615;2
20150212190000;5.202429771709932;2
20150212200000;4.671397015340917;2
20150212210000;3.890257903020556;2
20150212220000;3.0701520321326226;2
20150212230000;2.922541553157235;2
20150213000000;2.8055063715047805;2
20150213010000;2.8235137425539447;2
20150213020000;2.9966990917655836;2
20150213030000;2.9881135554898552;2
20150213040000;3.277635434357781;2
20150213050000;3.382051135060522;2
20150213060000;3.6017176723434257;2
20150213070000;3.3502549512533117;2
20150213080000;3.534512498845696;2
20150213090000;3.5952928493870804;2
20150213100000;3.8016537191211173;2
20150213110000;3.677252497658682;2
20150213120000;3.7105311841125204;2
20150213130000;3.699007840352167;2
20150213140000;3.7139598448201343;2
20150213150000;3.988507573639258;2
20150213160000;3.996801572301002;2
20150213170000;4.22670730100696;2
20150213180000;4.175724317006312;2
20150213190000;1.842178788638002;2
20150213200000;2.0170658250156905;2
20150213210000;2.1239945650353387;2
20150213220000;1.9450797105090651;2
20150213230000;2.4502504039095787;2
20150214000000;3.0233741671796794;2
20150214010000;3.4163012966999218;2
20150214020000;3.5385924471073156;2
20150214030000;3.4201403719570695;2
20150214040000;3.7665934984966762;2
20150214050000;3.64092924510923;2
20150214060000;3.5214365467919966;2
20150214070000;3.776639117249574;2
20150214080000;3.7690220221539312;2
20150214090000;4.206620171475443;2
20150214100000;4.16228359219276;2
20150214110000;4.460427401687924;2
20150214120000;4.66484336826071;2
20150214130000;4.607418278445934;2
20150214140000;5.198604432346622;2
20150214150000;5.389202119556076;2
20150214160000;5.887643274580392;2
20150214170000;6.1892935186538045;2
20150214180000;6.4003976182636455;2
20150214190000;6.794717587545447;2
20150214200000;7.550768898732184;2
20150214210000;8.237338194956388;2
20150214220000;8.815328739342133;2
20150214230000;9.533001496155665;2
20150215000000;9.981637366385495;2
20150215010000;10.460570668515738;2
20150215020000;10.638471790369;2
20150215030000;11.1364540863598;2
20150215040000;11.416038433898688;2
20150215050000;11.33930888833434;2
20150215060000;11.088961036275077;2
20150215070000;11.031461991367582;2
20150215080000;11.168931126506985;2
20150215090000;11.082395969182244;2
20150215100000;11.093029072993087;2
20150215110000;10.74938986664837;2
20150215120000;10.424758797302392;2
20150215130000;9.835275231176992;2
20150215140000;9.962707932422344;2
20150215150000;10.15881809397615;2
20150215160000;10.503801797144053;2
20150215170000;11.077657139650045;2
20150215180000;11.620965368948063;2
20150215190000;12.739153392351843;2
20150215200000;12.769488357509513;2
20150215210000;12.72137910501436;2
20150215220000;12.976986566738697;2
20150215230000;12.394795666449722;2
20150216000000;12.094921918663808;2
20150216010000;11.794527813009664;2
20150216020000;11.55660219396935;2
20150216030000;11.028197464410802;2
20150216040000;10.752405794354555;2
20150216050000;10.616521652982604;2
20150216060000;10.209150901763763;2
20150216070000;11.138728812575565;2
20150216080000;10.541429862197663;2
20150216090000;10.160574678342398;2
20150216100000;9.505005163411175;2
20150216110000;8.988041507095405;2
20150216120000;8.738932868836283;2
20150216130000;8.3302796183745;2
20150216140000;8.319224111019949;2
20150216150000;8.040937229969602;2
20150216160000;7.646957303482983;2
20150216170000;8.015004282576584;2
20150216180000;8.168753651557484;2
20150216190000;8.707841448097557;2
20150216200000;8.61698075718615;2
20150216210000;8.538667379721259;2
20150216220000;8.218083701507782;2
20150216230000;8.438004480818663;2
20150217000000;8.65145783740825;2
20150217010000;8.75856347542673;2
20150217020000;9.080220216701537;2
20150217030000;9.023854431724398;2
20150217040000;8.882979926871947;2
20150217050000;8.372862877996365;2
20150217060000;7.408923959216718;2
20150217070000;7.54078949253021;2
20150217080000;7.635427187320051;2
20150217090000;7.888007893452418;2
20150217100000;8.132903065206303;2
20150217110000;8.23890998247961;2
20150217120000;8.360315024615566;2
20150217130000;8.316751196024605;2
20150217140000;10.454322065064751;2
20150217150000;12.358851309862084;2
20150217160000;14.339660382114854;2
20150217170000;14.271714540820724;2
20150217180000;13.946024036027508;2
20150217190000;14.058378177480616;2
20150217200000;14.35557755191559;2
20150217210000;14.273984945875503;2
20150217220000;14.86905097033161;2
20150217230000;14.584542747112172;2
20150218000000;14.241428952733013;2
20150218010000;13.911405754104404;2
20150218020000;13.38090239881688;2
20150218030000;12.473866646322653;2
20150218040000;11.80317400223601;2
20150218050000;9.642567527287927;2
20150218060000;7.310963938571913;2
20150218070000;4.601608157909786;2
20150218080000;5.748616465510311;2
20150218090000;6.786399512180037;2
20150218100000;7.507673410759508;2
20150218110000;7.951130185754857;2
20150218120000;8.41985592719627;2
20150218130000;8.93039197250097;2
20150218140000;9.190489370499694;2
20150218150000;9.07818074581609;2
20150218160000;9.144718733779913;2
20150218170000;10.864657597201306;2
20150218180000;12.742510882750391;2
20150218190000;14.254955293014227;2
20150218200000;13.811931662399406;2
20150218210000;13.052490238771725;2
20150218220000;12.495047072974325;2
20150218230000;12.521482606654779;2
20150219000000;12.434941424237497;2
20150219010000;12.381421305499524;2
20150219020000;12.239493123103227;2
20150219030000;12.413331960618763;2
20150219040000;12.321027214083225;2
20150219050000;10.685456240467385;2
20150219060000;8.703262240799527;2
20150219070000;7.709107557788088;2
20150219080000;7.038941972771232;2
20150219090000;6.290104120841033;2
20150219100000;5.698040412551389;2
20150219110000;9.217527408021825;2
20150219120000;12.616605065473177;2
20150219130000;16.29716080194267;2
20150219140000;15.378320619518362;2
20150219150000;13.931859311423379;2
20150219160000;12.709756832455152;2
20150219170000;12.75127432655831;2
20150219180000;12.743744012165152;2
20150219190000;10.644277859874427;2
20150219200000;11.257161607075634;2
20150219210000;11.599149131510913;2
20150219220000;12.134610779108458;2
20150219230000;10.772382615001625;2
20150220000000;9.380911531695704;2
20150220010000;8.05414829016991;2
20150220020000;7.835120702972635;2
20150220030000;7.189809180373005;2
20150220040000;7.0721111380518975;2
20150220050000;7.655994557905099;2
20150220060000;7.824023870665623;2
20150220070000;7.953131170982435;2
20150220080000;7.96049399521323;2
20150220090000;7.859756337994396;2
20150220100000;7.7762674974243815;2
20150220110000;8.559244992386867;2
20150220120000;9.268844337723614;2
20150220130000;9.882759409585391;2
20150220140000;9.78229282204998;2
20150220150000;9.525315198815147;2
20150220160000;9.3477731657215;2
20150220170000;8.630919085688664;2
20150220180000;7.5057757228235085;2
20150220190000;6.672946307410895;2
20150220200000;6.155549719664512;2
20150220210000;5.7953448073950025;2
20150220220000;5.841632186138561;2
20150220230000;5.621692614628046;2
20150221000000;5.569186782543313;2
20150221010000;5.467442002308868;2
20150221020000;5.63123924501185;2
20150221030000;5.926285391285141;2
20150221040000;6.324498516143322;2
20150221050000;6.247197797637478;2
20150221060000;6.54733128335109;2
20150221070000;5.6456228621877065;2
20150221080000;5.804705270956925;2
20150221090000;6.195348880096553;2
20150221100000;6.300322262716644;2
20150221110000;6.715974870224273;2
20150221120000;7.08658305498968;2
20150221130000;7.531175255975021;2
20150221140000;7.96885328178365;2
20150221150000;8.518326838444116;2
20150221160000;9.08102356749104;2
20150221170000;8.389119653530143;2
20150221180000;7.665962189316596;2
20150221190000;7.62989264929704;2
20150221200000;7.732756299001167;2
20150221210000;7.730014990559325;2
20150221220000;7.819867237298758;2
20150221230000;7.037469538115008;2
20150222000000;6.517082737123036;2
20150222010000;5.798129915923397;2
20150222020000;5.765659481770696;2
20150222030000;5.4026964566416495;2
20150222040000;5.41671394506992;2
20150222050000;5.202369644147874;2
20150222060000;5.085915525178505;2
20150222070000;5.323482734316718;2
20150222080000;5.032078833900966;2
20150222090000;5.260184408812817;2
20150222100000;4.802951910823902;2
20150222110000;5.46730745267038;2
20150222120000;5.533030559735377;2
20150222130000;5.977508813316389;2
20150222140000;5.656550026533483;2
20150222150000;5.5605064277157625;2
20150222160000;5.441500257497729;2
20150222170000;5.357921635496698;2
20150222180000;5.067602812811331;2
20150222190000;3.611327537783544;2
20150222200000;4.323701337207019;2
20150222210000;5.536825424259094;2
20150222220000;6.146933186506723;2
20150222230000;6.648282112187148;2
20150223000000;7.5159811357338935;2
20150223010000;8.386439368007244;2
20150223020000;9.30320478023099;2
20150223030000;10.472667679303138;2
20150223040000;11.18410146372499;2
20150223050000;11.461417905402481;2
20150223060000;11.699364727042068;2
20150223070000;11.91993609130318;2
20150223080000;11.8724520066859;2
20150223090000;12.090521303458472;2
20150223100000;12.078693593002898;2
20150223110000;11.909106080767343;2
20150223120000;11.480333552649856;2
20150223130000;11.097731257103993;2
20150223140000;10.36563750630782;2
20150223150000;9.571179511439942;2
20150223160000;8.920822243114518;2
20150223170000;8.683953482341307;2
20150223180000;8.468955115996398;2
20150223190000;8.519833528370132;2
20150223200000;8.303767142645036;2
20150223210000;7.880534860725192;2
20150223220000;7.918066334333542;2
20150223230000;7.455451692524523;2
20150224000000;6.868593755982333;2
20150224010000;6.736866772710344;2
20150224020000;6.7659017930635015;2
20150224030000;6.931712346143767;2
20150224040000;7.080902762444544;2
20150224050000;7.46995841131364;2
20150224060000;7.912545855299878;2
20150224070000;7.9302683349715855;2
20150224080000;8.196750078064474;2
20150224090000;8.587736348138984;2
20150224100000;8.561072496902636;2
20150224110000;7.8923220095153255;2
20150224120000;7.262467624163835;2
20150224130000;6.5015201229308;2
20150224140000;6.240879863488806;2
20150224150000;6.145926453293349;2
20150224160000;5.665529565888324;2
20150224170000;6.363675253611205;2
20150224180000;7.061571043951742;2
20150224190000;8.264753503863133;2
20150224200000;8.140529760096614;2
20150224210000;8.585747254459669;2
20150224220000;8.970440835686402;2
20150224230000;8.653847248790933;2
20150225000000;8.224062217546516;2
20150225010000;7.6434604729035;2
20150225020000;7.137911132936407;2
20150225030000;6.975393426656553;2
20150225040000;6.2157470791415665;2
20150225050000;6.03941815285505;2
20150225060000;5.800047340814446;2
20150225070000;4.954624448491933;2
20150225080000;4.878427872885873;2
20150225090000;4.684160001358222;2
20150225100000;4.512796558621763;2
20150225110000;4.521020042550941;2
20150225120000;4.6108981604661805;2
20150225130000;4.543177884737157;2
20150225140000;5.499283271439768;2
20150225150000;6.758193076806143;2
20150225160000;7.579599513756941;2
20150225170000;8.192389653036125;2
20150225180000;8.451499350196409;2
20150225190000;9.655756300769546;2
20150225200000;9.006100790232768;2
20150225210000;8.261378974226389;2
20150225220000;7.521510584451858;2
20150225230000;6.712682773620451;2
20150226000000;5.800700997501278;2
20150226010000;4.964828849833302;2
20150226020000;5.626442501679489;2
20150226030000;6.281973838048491;2
20150226040000;7.071544072061325;2
20150226050000;8.336564885347402;2
20150226060000;9.733033532408852;2
20150226070000;10.903798040158627;2
20150226080000;10.680136958062054;2
20150226090000;10.305610648408058;2
20150226100000;9.958421295891556;2
20150226110000;9.854249927712592;2
20150226120000;9.545290056114595;2
20150226130000;9.188331620281136;2
20150226140000;9.328905710301065;2
20150226150000;8.960615425469719;2
20150226160000;8.98400479595007;2
20150226170000;8.286232589197265;2
20150226180000;7.9059158550670325;2
20150226190000;8.120655098547845;2
20150226200000;7.794496708748291;2
20150226210000;7.402384439037721;2
20150226220000;6.8873364656310265;2
20150226230000;5.736986831710351;2
20150227000000;4.757585284105472;2
20150227010000;3.6763382768659985;2
20150227020000;3.9882357146571086;2
20150227030000;4.238397387326193;2
20150227040000;4.396276514775549;2
20150227050000;4.840498647002065;2
20150227060000;5.3852751059524415;2
20150227070000;5.929755682670243;2
20150227080000;6.17295948959686;2
20150227090000;6.518307038856734;2
20150227100000;6.700384677410364;2
20150227110000;7.257477276403993;2
20150227120000;7.523083734487325;2
20150227130000;8.167935700272762;2
20150227140000;8.131242727807548;2
20150227150000;8.076467213390309;2
20150227160000;8.182771606470162;2
20150227170000;8.466189634472318;2
20150227180000;8.78155279204214;2
20150227190000;7.4952977177953235;2
20150227200000;7.374161586360415;2
20150227210000;7.068666740496963;2
20150227220000;6.849804155900161;2
20150227230000;7.103856243149681;2
20150228000000;7.2999285210460085;2
20150228010000;7.590455964473034;2
20150228020000;7.665205779199791;2
20150228030000;7.906511775414869;2
20150228040000;8.394149929769696;2
20150228050000;8.541815305974882;2
20150228060000;8.755979622637062;2
20150228070000;8.616810067179872;2
20150228080000;8.460412945723387;2
20150228090000;8.161825136965069;2
20150228100000;7.96605776945919;2
20150228110000;8.336202282888202;2
20150228120000;8.491692200825002;2
20150228130000;9.118861243313633;2
20150228140000;8.937673359072118;2
20150228150000;8.752401537269305;2
20150228160000;8.726586540060838;2
20150228170000;8.95844192671354;2
20150228180000;9.168908483791478;2
20150228190000;8.715905929072916;2
20150228200000;7.9194478642808575;2
20150228210000;7.592583598390884;2
20150228220000;6.830689095518578;2
20150228230000;7.6469929354857875;2
20150301000000;8.68196827222729;2
20150301010000;9.191915467922032;2
20150301020000;9.500745169249685;2
20150301030000;9.674112108272423;2
20150301040000;10.11776973134875;2
20150301050000;10.085608990539292;2
20150301060000;10.15828809749375;2
20150301070000;11.952631485323254;2
20150301080000;11.970652378966465;2
20150301090000;12.224909832381975;2
20150301100000;12.344932809951425;2
20150301110000;12.016786938758935;2
20150301120000;11.841547378257907;2
20150301130000;11.6007250249835;2
20150301140000;12.495830604299806;2
20150301150000;13.137814200918617;2
20150301160000;13.785277110293924;2
20150301170000;13.284947765090578;2
20150301180000;12.50418448595886;2
20150301190000;12.45324825198151;2
20150301200000;11.441464402655187;2
20150301210000;10.684394164973556;2
20150301220000;9.743038991522013;2
20150301230000;8.324031397297984;2
20150302000000;6.785627722553569;2
20150302010000;5.396357450590346;2
20150302020000;5.23926831494539;2
20150302030000;4.906801440536855;2
20150302040000;4.612987561934814;2
20150302050000;4.327535731611969;2
20150302060000;3.849206429831206;2
20150302070000;4.206444110746997;2
20150302080000;3.684458706975048;2
20150302090000;2.7494297626306627;2
20150302100000;2.3452802756033013;2
20150302110000;2.8521590137675688;2
20150302120000;3.1699396721255675;2
20150302130000;3.6635686303264094;2
20150302140000;5.537957259828807;2
20150302150000;7.280183580555944;2
20150302160000;9.134823440324475;2
20150302170000;9.00508021528482;2
20150302180000;8.872915365494071;2
20150302190000;9.042976514677878;2
20150302200000;8.234653710168308;2
20150302210000;7.309643194749451;2
20150302220000;6.548130527139709;2
20150302230000;5.974066313731921;2
20150303000000;5.4799012112006995;2
20150303010000;4.782695294733809;2
20150303020000;4.984554620266099;2
20150303030000;5.142394164986436;2
20150303040000;5.52090906789061;2
20150303050000;5.451298873382495;2
20150303060000;5.358600490834899;2
20150303070000;5.483343973979512;2
20150303080000;5.503534876413376;2
20150303090000;5.720825483608612;2
20150303100000;5.797443439488146;2
20150303110000;5.215514768248457;2
20150303120000;4.771677976323351;2
20150303130000;4.3619137792866445;2
20150303140000;4.194985681953258;2
20150303150000;4.229070575800051;2
20150303160000;4.294063623428039;2
20150303170000;4.47167004398745;2
20150303180000;4.522325617806124;2
20150303190000;4.773358331382552;2
20150303200000;4.619029535131487;2
20150303210000;4.407590006860057;2
20150303220000;4.372058659812098;2
20150303230000;4.081207318527671;2
20150304000000;3.227362497406926;2
20150304010000;2.8089307864702686;2
20150304020000;2.6571772725425244;2
20150304030000;2.6236987198133552;2
20150304040000;2.487120911199889;2
20150304050000;3.0540757359952795;2
20150304060000;4.03384679752668;2
20150304070000;7.350311243360913;2
20150304080000;7.442767398892061;2
20150304090000;7.714683400698796;2
20150304100000;7.996138199004611;2
20150304110000;8.61001815158526;2
20150304120000;8.645333899037395;2
20150304130000;9.013900813554681;2
20150304140000;8.833189429085389;2
20150304150000;8.860572034759455;2
20150304160000;8.84401007410909;2
20150304170000;8.465697159244534;2
20150304180000;8.138064126461396;2
20150304190000;8.609564466031669;2
20150304200000;8.519959620948292;2
20150304210000;8.75547289117156;2
20150304220000;8.834222199836356;2
20150304230000;8.581756918871843;2
20150305000000;8.392458628871374;2
20150305010000;8.144221112386237;2
20150305020000;8.179775171585447;2
20150305030000;8.357502398275955;2
20150305040000;8.605458806006359;2
20150305050000;8.691591283408608;2
20150305060000;8.89461157815048;2
20150305070000;8.597603417176632;2
20150305080000;8.298920208217758;2
20150305090000;8.001032255821132;2
20150305100000;7.775669617628455;2
20150305110000;8.436479757823742;2
20150305120000;9.09994463865757;2
20150305130000;9.834957349668908;2
20150305140000;9.981099409110652;2
20150305150000;9.979390514619647;2
20150305160000;10.236977282659309;2
20150305170000;9.534270050963979;2
20150305180000;8.755182183561793;2
20150305190000;9.057971778789991;2
20150305200000;10.23489370603215;2
20150305210000;11.241759177351023;2
20150305220000;12.49593276803025;2
20150305230000;11.53120967195992;2
20150306000000;11.089508388022061;2
20150306010000;10.155459272998687;2
20150306020000;10.236060382808601;2
20150306030000;10.348866038356684;2
20150306040000;9.956768839448122;2
20150306050000;10.349617012916976;2
20150306060000;10.525600998009478;2
20150306070000;10.41630970799445;2
20150306080000;10.48589906531325;2
20150306090000;10.394661914481715;2
20150306100000;10.304674303410856;2
20150306110000;9.592856243829639;2
20150306120000;9.034872219021626;2
20150306130000;8.08371142147329;2
20150306140000;7.543420781802678;2
20150306150000;6.916742456702316;2
20150306160000;5.948140710440871;2
20150306170000;6.88435238926294;2
20150306180000;7.461569434441695;2
20150306190000;8.761410649125057;2
20150306200000;9.174946658305839;2
20150306210000;9.304590344234661;2
20150306220000;9.774030848650115;2
20150306230000;9.332704631166942;2
20150307000000;9.279091527980404;2
20150307010000;8.91384385255277;2
20150307020000;8.98443919435467;2
20150307030000;9.328237269955679;2
20150307040000;9.59777504928656;2
20150307050000;10.11531992107193;2
20150307060000;10.368511300323709;2
20150307070000;10.453619946893696;2
20150307080000;9.778380457985579;2
20150307090000;9.029820919277727;2
20150307100000;8.62250961654099;2
20150307110000;11.209294638320188;2
20150307120000;13.437429189561959;2
20150307130000;15.633850305316614;2
20150307140000;14.830266353583887;2
20150307150000;13.970126895579766;2
20150307160000;13.25030055465096;2
20150307170000;13.698403362671524;2
20150307180000;14.073233969651481;2
20150307190000;13.76188669919504;2
20150307200000;13.08486614507891;2
20150307210000;12.38859838926633;2
20150307220000;11.635782842882;2
20150307230000;9.718762443211263;2
20150308000000;8.287693602472418;2
20150308010000;6.761088439768988;2
20150308020000;5.597072981578052;2
20150308030000;4.267354785618827;2
20150308040000;2.9514338309728125;2
20150308050000;3.8126116863248583;2
20150308060000;4.56286312219268;2
20150308070000;5.790986054789221;2
20150308080000;6.974668859954659;2
20150308090000;8.065721303163036;2
20150308100000;8.907637209526188;2
20150308110000;9.940035487816791;2
20150308120000;10.55852698204564;2
20150308130000;11.694603591790843;2
20150308140000;12.814230165753973;2
20150308150000;13.747971518481487;2
20150308160000;14.682125951050796;2
20150308170000;14.042991596689106;2
20150308180000;13.498704554642657;2
20150308190000;12.9495526312419;2
20150308200000;12.422936397685609;2
20150308210000;11.69332946551578;2
20150308220000;11.06584963272239;2
20150308230000;10.133830524927243;2
20150309000000;9.483909781555052;2
20150309010000;8.635679432417243;2
20150309020000;10.181542675890368;2
20150309030000;12.048993725840738;2
20150309040000;13.487603214923327;2
20150309050000;13.231222069274589;2
20150309060000;13.320516859140357;2
20150309070000;14.352438939897901;2
20150309080000;14.24345198441242;2
20150309090000;13.972693628536307;2
20150309100000;13.671184091358356;2
20150309110000;12.96088500120871;2
20150309120000;12.580284643263033;2
20150309130000;11.837329496518448;2
20150309140000;10.966594320560949;2
20150309150000;10.481072015707115;2
20150309160000;9.54715006045386;2
20150309170000;8.304328499790468;2
20150309180000;7.089544680869445;2
20150309190000;4.5944472033365775;2
20150309200000;5.455707465950694;2
20150309210000;6.5423920547209224;2
20150309220000;7.289358115532336;2
20150309230000;7.4085041395736955;2
20150310000000;7.677736886716757;2
20150310010000;7.84697082445259;2
20150310020000;7.81080727528103;2
20150310030000;7.97208229166947;2
20150310040000;8.057790699030203;2
20150310050000;8.637339509248314;2
20150310060000;8.943862908415754;2
20150310070000;8.886500767562891;2
20150310080000;7.976911196758274;2
20150310090000;7.298791732536728;2
20150310100000;6.0749659128000495;2
20150310110000;6.906545017740289;2
20150310120000;7.5469112412950565;2
20150310130000;8.253312907515008;2
20150310140000;7.9668708369357875;2
20150310150000;7.547689354704938;2
20150310160000;7.104961951702541;2
20150310170000;7.353295703317923;2
20150310180000;7.699084081074581;2
20150310190000;8.669821697848983;2
20150310200000;8.468432350794927;2
20150310210000;8.132614506580063;2
20150310220000;7.7591803756124635;2
20150310230000;7.667091557671983;2
20150311000000;7.838198869103386;2
20150311010000;7.695497225623647;2
20150311020000;6.932486044858392;2
20150311030000;6.251366998700695;2
20150311040000;5.398579705080451;2
20150311050000;4.642187778345681;2
20150311060000;4.037200309421601;2
20150311070000;3.616230107056107;2
20150311080000;4.309783079614161;2
20150311090000;4.7984415469891655;2
20150311100000;5.4487965032666;2
20150311110000;5.9001164065351475;2
20150311120000;6.416173878249987;2
20150311130000;6.943878308335734;2
20150311140000;7.216800483980652;2
20150311150000;7.251239390344469;2
20150311160000;7.348838305204058;2
20150311170000;7.804468092710205;2
20150311180000;8.260499414046988;2
20150311190000;9.730987948077493;2
20150311200000;9.82338265850291;2
20150311210000;10.38843947448589;2
20150311220000;10.880722350913834;2
20150311230000;10.248514034136917;2
20150312000000;9.745253798883581;2
20150312010000;9.263432295735452;2
20150312020000;10.788355376933877;2
20150312030000;12.518754269089802;2
20150312040000;14.075221373023789;2
20150312050000;13.230950008056801;2
20150312060000;12.29439043332286;2
20150312070000;11.53498158473787;2
20150312080000;10.451920547496739;2
20150312090000;8.73272998610467;2
20150312100000;7.1310585695751145;2
20150312110000;6.447057947945025;2
20150312120000;5.466705662186248;2
20150312130000;4.8958019358782225;2
20150312140000;4.607085858133613;2
20150312150000;4.399893830126536;2
20150312160000;3.9393813455807605;2
20150312170000;6.038532773215725;2
20150312180000;8.131091840951184;2
20150312190000;10.061974993911853;2
20150312200000;10.527589865178909;2
20150312210000;10.898562158912187;2
20150312220000;11.44222283693763;2
20150312230000;10.730967440148168;2
20150313000000;10.090900098803468;2
20150313010000;9.0300287006176;2
20150313020000;8.648024694269651;2
20150313030000;7.769046218811723;2
20150313040000;7.283216550649144;2
20150313050000;6.901068867954628;2
20150313060000;6.209511059367124;2
20150313070000;6.599149525356892;2
20150313080000;5.494601974868813;2
20150313090000;4.393227136251187;2
20150313100000;3.429702345328155;2
20150313110000;2.7512192083012015;2
20150313120000;1.8483409688590966;2
20150313130000;0.9266375041925966;2
20150313140000;1.6436543782871702;2
20150313150000;2.302414543444625;2
20150313160000;2.875690433591513;2
20150313170000;4.496278402971396;2
20150313180000;6.021140993881652;2
20150313190000;8.361040572991211;2
20150313200000;8.275150047275279;2
20150313210000;7.840439145688624;2
20150313220000;7.352397763323085;2
20150313230000;6.519419087294032;2
20150314000000;5.709582274421321;2
20150314010000;4.770727960511104;2
20150314020000;4.361683660766681;2
20150314030000;4.643543587355481;2
20150314040000;4.336847273468991;2
20150314050000;3.7245034209351453;2
20150314060000;3.3634933997754293;2
20150314070000;2.8746913579943447;2
20150314080000;3.4404100664943025;2
