datetime;production;mill_id
20150101000000;1.9607978438491256;15
20150101010000;2.1057964498428268;15
20150101020000;2.194960521712072;15
20150101030000;1.7386307440653193;15
20150101040000;1.9891827348456133;15
20150101050000;1.4228170024272284;15
20150101060000;0.5910554312192627;15
20150101070000;0.1994495107652457;15
20150101080000;0.12485881431853228;15
20150101090000;0.16882268422874044;15
20150101100000;1.108652347102408;15
20150101110000;1.311840631144348;15
20150101120000;2.212818391794337;15
20150101130000;2.22072773019743;15
20150101140000;2.258578317704371;15
20150101150000;1.9875255496356279;15
20150101160000;2.305947754740612;15
20150101170000;2.2972096036021683;15
20150101180000;2.2073236210472853;15
20150101190000;2.3056669911798457;15
20150101200000;2.3712203773388794;15
20150101210000;0.977718693386466;15
20150101220000;0.4834902708472991;15
20150101230000;0.2950358986276597;15
20150102000000;0.14855985812081546;15
20150102010000;0.011330193319532063;15
20150102020000;0.03558801306631554;15
20150102030000;0.2622216261299229;15
20150102040000;0.2945045407919667;15
20150102050000;0.5394062736122737;15
20150102060000;1.462620112398498;15
20150102070000;1.3045965911390311;15
20150102080000;1.245782547719716;15
20150102090000;1.5125247740288592;15
20150102100000;1.1432511459577728;15
20150102110000;1.4823104045855804;15
20150102120000;2.406828576287634;15
20150102130000;2.254674095431378;15
20150102140000;2.2137708514195364;15
20150102150000;2.307730080442056;15
20150102160000;2.5020240125702586;15
20150102170000;2.420889826749556;15
20150102180000;2.142450930492316;15
20150102190000;2.0792134686055688;15
20150102200000;1.5104949075147158;15
20150102210000;1.1404971436312958;15
20150102220000;1.3937492510500207;15
20150102230000;1.533448789881271;15
20150103000000;1.619856215837635;15
20150103010000;1.4524147534331533;15
20150103020000;1.6682348386425037;15
20150103030000;1.0819217436350805;15
20150103040000;1.4910260461951839;15
20150103050000;1.722714459422328;15
20150103060000;1.3399397119926664;15
20150103070000;1.4104741132326237;15
20150103080000;1.153361021236717;15
20150103090000;1.155206819740569;15
20150103100000;0.40306744440507875;15
20150103110000;0.6129885883290267;15
20150103120000;1.0973779467508595;15
20150103130000;0.7447070774044309;15
20150103140000;1.5297490089131214;15
20150103150000;1.3299778168452452;15
20150103160000;1.2094033264135573;15
20150103170000;1.6763508663933224;15
20150103180000;0.9483156550251272;15
20150103190000;1.6677229498493222;15
20150103200000;1.6747666843703977;15
20150103210000;1.0319889238921163;15
20150103220000;1.469948919698099;15
20150103230000;1.330124397435134;15
20150104000000;1.760171000206867;15
20150104010000;2.0892847802074117;15
20150104020000;1.7099673032858405;15
20150104030000;2.2904065710912076;15
20150104040000;2.0066855474419727;15
20150104050000;1.6090560869139636;15
20150104060000;1.9638381013861548;15
20150104070000;1.6986896799882514;15
20150104080000;2.1310319584244657;15
20150104090000;2.035099819600386;15
20150104100000;1.9655973018567325;15
20150104110000;1.34722851978112;15
20150104120000;1.0862076679519619;15
20150104130000;1.3765351588760915;15
20150104140000;1.3619920247474346;15
20150104150000;1.699097258007348;15
20150104160000;1.9916292457419906;15
20150104170000;1.9010290598327106;15
20150104180000;1.5921197272001824;15
20150104190000;1.4832669118072483;15
20150104200000;1.4560951785273364;15
